ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,Unnamed: 14,문제번호,프롬프트
46,소방안전교육사,2022,A,소방학개론,7,"내화구조로 구획된 건물화재에서 환기지배형화재의 환기요소에 관한 내용이다. ( )에 들어갈 내용으로 옳은 것은?\n\n환기요소는 개구부의 ( ㄱ )에 비례하고, 개구부의 ( ㄴ )의 ( ㄷ )에 비례한다.",text_only,,"ㄱ: 면적, ㄴ: 높이, ㄷ: 제곱","ㄱ: 높이, ㄴ: 면적, ㄷ: 제곱근","ㄱ: 면적, ㄴ: 높이, ㄷ: 제곱근","ㄱ: 높이, ㄴ: 면적, ㄷ: 제곱",3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.5,233,2,235,3,True,3,1.5003,0.026032,3.5e-08,0.0565,5.65e-05,0.0177,1.77e-05,0.0229,2.29e-05,0.0158,1.58e-05,0.008952,0.011585,0.008,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,46,"문제: 내화구조로 구획된 건물화재에서 환기지배형화재의 환기요소에 관한 내용이다. ( )에 들어갈 내용으로 옳은 것은?\n\n환기요소는 개구부의 ( ㄱ )에 비례하고, 개구부의 ( ㄴ )의 ( ㄷ )에 비례한다.

선택지:
1. ㄱ: 면적, ㄴ: 높이, ㄷ: 제곱
2. ㄱ: 높이, ㄴ: 면적, ㄷ: 제곱근
3. ㄱ: 면적, ㄴ: 높이, ㄷ: 제곱근
4. ㄱ: 높이, ㄴ: 면적, ㄷ: 제곱

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
47,소방안전교육사,2014,A,재난관리론,57,재난관리방식 중 통합관리방식의 특징을 모두 고른 것은?\n\nㄱ. 재난 유형별 관리\nㄴ. 지휘체계의 단일화\nㄷ. 과도한 책임 부담\nㄹ. 다수 부처 참여,text_only,,"ㄱ, ㄷ","ㄱ, ㄹ","ㄴ, ㄷ","ㄴ, ㄹ",3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.57,150,10,160,4,False,"4

통합관리방식의 특",1.5734,0.0273,3.7e-08,0.0592,5.92e-05,0.0186,1.86e-05,0.024,2.4e-05,0.0166,1.66e-05,0.009388,0.012149,0.008389,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,47,"문제: 재난관리방식 중 통합관리방식의 특징을 모두 고른 것은?\n\nㄱ. 재난 유형별 관리\nㄴ. 지휘체계의 단일화\nㄷ. 과도한 책임 부담\nㄹ. 다수 부처 참여

선택지:
1. ㄱ, ㄷ
2. ㄱ, ㄹ
3. ㄴ, ㄷ
4. ㄴ, ㄹ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
48,소방안전교육사,2024,A,재난관리론,73,"자연재해대책법령상 침수흔적도와 침수예상도 등을 바탕으로 재해 발생 시 대피 요령, 대피소 및 대피 경로 등의 정보를 표시한 재해정보지도에 해당하지 않는 것은?",text_only,O,피난정보형 재해정보지도,피난활용형 재해정보지도,방재정보형 재해정보지도,방재교육형 재해정보지도,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.16,160,2,162,4,False,4,1.1601,0.020129,2.7e-08,0.0437,4.37e-05,0.0137,1.37e-05,0.0177,1.77e-05,0.0122,1.22e-05,0.006922,0.008958,0.006186,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,48,"문제: 자연재해대책법령상 침수흔적도와 침수예상도 등을 바탕으로 재해 발생 시 대피 요령, 대피소 및 대피 경로 등의 정보를 표시한 재해정보지도에 해당하지 않는 것은?

선택지:
1. 피난정보형 재해정보지도
2. 피난활용형 재해정보지도
3. 방재정보형 재해정보지도
4. 방재교육형 재해정보지도

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
49,소방안전교육사,2014,A,구급 및 응급처치론,47,"3세 여아에게 2인의 응급의료종사자가 심폐소생술을 실시할 때 가슴압박과 인공 호흡의 비율, 압박속도, 압박깊이로 옳은 것은?",text_only,,"15:2, 분당 100회 이하, 4cm","15:2, 분당 100회 이상, 5cm","30:2, 분당 100회 이하, 4cm","30:2, 분당 100회 이상, 5cm",2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.25,202,2,204,3,False,3,1.2531,0.021742,3e-08,0.0472,4.72e-05,0.0148,1.48e-05,0.0192,1.92e-05,0.0132,1.32e-05,0.007476,0.009676,0.006681,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,49,"문제: 3세 여아에게 2인의 응급의료종사자가 심폐소생술을 실시할 때 가슴압박과 인공 호흡의 비율, 압박속도, 압박깊이로 옳은 것은?

선택지:
1. 15:2, 분당 100회 이하, 4cm
2. 15:2, 분당 100회 이상, 5cm
3. 30:2, 분당 100회 이하, 4cm
4. 30:2, 분당 100회 이상, 5cm

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
50,소방안전교육사,2022,A,소방학개론,15,제2종 분말소화약제에 관한 설명으로 옳지 않은 것은?,text_only,,주성분은 KHCO$_3$이다.,칼륨이온은 부촉매작용을 한다.,제1종 분말소화약제보다 비누화 반응이 크다.,"B급, C급 화재에 적응성이 있다.",3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.56,142,10,152,2,False,"2

칼륨이온(K+)은",1.5598,0.027065,3.7e-08,0.0587,5.87e-05,0.0184,1.84e-05,0.0238,2.38e-05,0.0165,1.65e-05,0.009307,0.012044,0.008317,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,50,"문제: 제2종 분말소화약제에 관한 설명으로 옳지 않은 것은?

선택지:
1. 주성분은 KHCO$_3$이다.
2. 칼륨이온은 부촉매작용을 한다.
3. 제1종 분말소화약제보다 비누화 반응이 크다.
4. B급, C급 화재에 적응성이 있다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
51,소방안전교육사,2018,A,교육학개론,98,"학습 형태와 이에 관한 설명이 옳은 것을 모두 고른 것은?\n\nㄱ. 거꾸로 학습(flipped learning): 기존의 전통적 교실 수업과는 달리 교실밖에서 디지털 콘텐츠를 이러닝 형태로 학습한 후, 강의실에서는 과제 해결 등 다양한 학습 활동을 수행하는 혼합형 학습\nㄴ. m-러닝(mobile learning): 이러닝 중 무선 통신 기술을 기반으로 태블릿 PC, 스마트 폰과 같은 모바일 기술을 활용하는 것\nㄷ. u-러닝(ubiquitous learning): 유비쿼터스 컴퓨팅 환경을 기반으로 하는 것으로 시간, 장소, 환경 등에 구애받지 않고 일상생활 속에서 언제, 어디서나 자신이 원하는 학습을 즉각적으로 수행할 수 있는 학습자 중심의 통합적인 학습\nㄹ. 무크(Massive Open Online Course: MOOC): 개방형 온라인 강좌로서 대학 강좌를 무료로 일반인 누구에게나 활용하게 하는 새로운 이러닝의 형태",text_only,,"ㄱ, ㄴ","ㄷ, ㄹ","ㄱ, ㄴ, ㄷ","ㄱ, ㄴ, ㄷ, ㄹ",4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,2.95,369,10,379,4,True,"4

설명:
- ㄱ은",2.9488,0.051166,7e-08,0.111,0.000111,0.0348,3.48e-05,0.0451,4.51e-05,0.0311,3.11e-05,0.017594,0.02277,0.015723,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,51,"문제: 학습 형태와 이에 관한 설명이 옳은 것을 모두 고른 것은?\n\nㄱ. 거꾸로 학습(flipped learning): 기존의 전통적 교실 수업과는 달리 교실밖에서 디지털 콘텐츠를 이러닝 형태로 학습한 후, 강의실에서는 과제 해결 등 다양한 학습 활동을 수행하는 혼합형 학습\nㄴ. m-러닝(mobile learning): 이러닝 중 무선 통신 기술을 기반으로 태블릿 PC, 스마트 폰과 같은 모바일 기술을 활용하는 것\nㄷ. u-러닝(ubiquitous learning): 유비쿼터스 컴퓨팅 환경을 기반으로 하는 것으로 시간, 장소, 환경 등에 구애받지 않고 일상생활 속에서 언제, 어디서나 자신이 원하는 학습을 즉각적으로 수행할 수 있는 학습자 중심의 통합적인 학습\nㄹ. 무크(Massive Open Online Course: MOOC): 개방형 온라인 강좌로서 대학 강좌를 무료로 일반인 누구에게나 활용하게 하는 새로운 이러닝의 형태

선택지:
1. ㄱ, ㄴ
2. ㄷ, ㄹ
3. ㄱ, ㄴ, ㄷ
4. ㄱ, ㄴ, ㄷ, ㄹ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
52,소방안전교육사,2018,A,재난관리론,56,태풍 내습 시 재난관리 단계 중 대응단계에서 하여야 할 업무가 아닌 것은?,text_only,,태풍 진로에 따라 재난 대응계획을 시행한다.,재난상황을 신속히 전파시키고 구조 요원을 긴급히 현장에 출동시킨다.,중앙합동조사단을 편성하고 운영하여 피해를 조사하고 복구한다.,"긴급구조기관 및 자원봉사자에게 임무를 부여하고, 현장통제 및 질서유지를 담당한다.",3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.23,199,2,201,3,True,3,1.2286,0.021317,2.9e-08,0.0463,4.63e-05,0.0145,1.45e-05,0.0188,1.88e-05,0.013,1.3e-05,0.00733,0.009487,0.006551,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,52,"문제: 태풍 내습 시 재난관리 단계 중 대응단계에서 하여야 할 업무가 아닌 것은?

선택지:
1. 태풍 진로에 따라 재난 대응계획을 시행한다.
2. 재난상황을 신속히 전파시키고 구조 요원을 긴급히 현장에 출동시킨다.
3. 중앙합동조사단을 편성하고 운영하여 피해를 조사하고 복구한다.
4. 긴급구조기관 및 자원봉사자에게 임무를 부여하고, 현장통제 및 질서유지를 담당한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
53,소방안전교육사,2024,A,재난관리론,58,다음과 같은 구체적인 전략을 갖고 있는 버클리(Berkely)학파의 이론으로 옳은 것은?\n\nO 가외성(redundancy) 전략\nO 조직학습(organization learning) 전략\nO 관점의 유연화(conceptual slacks)전략\nO 의사결정 분권화(de-centralization) 전략,text_only,,재난배양이론(Disaster incubation theory),정상사건이론(Normal accidents theory),고도신뢰이론(High Reliability theory),하인리히이론(Heinrich theory),3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.98,196,10,206,3,True,"3

고도신뢰이론(H",1.9774,0.03431,4.7e-08,0.0744,7.44e-05,0.0234,2.34e-05,0.0302,3.02e-05,0.0209,2.09e-05,0.011798,0.015269,0.010544,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,53,"문제: 다음과 같은 구체적인 전략을 갖고 있는 버클리(Berkely)학파의 이론으로 옳은 것은?\n\nO 가외성(redundancy) 전략\nO 조직학습(organization learning) 전략\nO 관점의 유연화(conceptual slacks)전략\nO 의사결정 분권화(de-centralization) 전략

선택지:
1. 재난배양이론(Disaster incubation theory)
2. 정상사건이론(Normal accidents theory)
3. 고도신뢰이론(High Reliability theory)
4. 하인리히이론(Heinrich theory)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
54,소방안전교육사,2016,A,구급 및 응급처치론,36,다음 경우에 취해야 할 즉각적인 응급처치로 옳은 것은?\n\n◯ 생후 7개월 남자 아이에서 안면 청색증 관찰\n◯ 의식은 있으나 발성이 불가능한 심각한 기도폐쇄 의심,text_only,,하임리히법,심폐소생술,등을 두드리는 방법,입 속 이물질의 제거,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.17,159,2,161,1,False,1,1.1677,0.02026,2.8e-08,0.044,4.4e-05,0.0138,1.38e-05,0.0178,1.78e-05,0.0123,1.23e-05,0.006967,0.009016,0.006226,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,54,"문제: 다음 경우에 취해야 할 즉각적인 응급처치로 옳은 것은?\n\n◯ 생후 7개월 남자 아이에서 안면 청색증 관찰\n◯ 의식은 있으나 발성이 불가능한 심각한 기도폐쇄 의심

선택지:
1. 하임리히법
2. 심폐소생술
3. 등을 두드리는 방법
4. 입 속 이물질의 제거

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
55,소방안전교육사,2016,A,소방학개론,10,액화천연가스(LNG)의 주성분인 탄화수소가스로 옳은 것은?,text_only,,CH$_4$,C$_2$H$_6$,C$_3$H$_8$,C$_4$H$_{10}$,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.77,124,2,126,1,True,1,0.7739,0.013429,1.8e-08,0.0291,2.91e-05,0.0091,9.1e-06,0.0118,1.18e-05,0.0082,8.2e-06,0.004618,0.005976,0.004127,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,55,"문제: 액화천연가스(LNG)의 주성분인 탄화수소가스로 옳은 것은?

선택지:
1. CH$_4$
2. C$_2$H$_6$
3. C$_3$H$_8$
4. C$_4$H$_{10}$

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
56,소방안전교육사,2018,A,구급 및 응급처치론,29,외과적 무균술의 기본원리에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 멸균통의 두껑은 안쪽이 아래를 향하도록 든다.\nㄴ. 젖은 전달집게의 끝을 위로 향하도록 든다.\nㄷ. 멸균물품을 열 때 포장의 첫 맨 끝을 사용자의 반대쪽(먼쪽)으로 펼친다.\nㄹ. 손을 팔꿈치보다 낮게 하고 물이 아래쪽으로 흐르도록 손을 씻는다.,text_only,,"ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄹ","ㄷ, ㄹ",2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,2.29,236,10,246,2,True,"2

정답은 2번입니다",2.2851,0.039649,5.4e-08,0.086,8.6e-05,0.027,2.7e-05,0.0349,3.49e-05,0.0241,2.41e-05,0.013634,0.017645,0.012184,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,56,"문제: 외과적 무균술의 기본원리에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 멸균통의 두껑은 안쪽이 아래를 향하도록 든다.\nㄴ. 젖은 전달집게의 끝을 위로 향하도록 든다.\nㄷ. 멸균물품을 열 때 포장의 첫 맨 끝을 사용자의 반대쪽(먼쪽)으로 펼친다.\nㄹ. 손을 팔꿈치보다 낮게 하고 물이 아래쪽으로 흐르도록 손을 씻는다.

선택지:
1. ㄱ, ㄴ
2. ㄱ, ㄷ
3. ㄴ, ㄹ
4. ㄷ, ㄹ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
57,소방안전교육사,2024,A,구급 및 응급처치론,29,"수면중 호흡이 느려지거나 중단되는 현상으로 심한 코골이, 불면증, 밤에 자주 깨는 수면 형태는?",text_only,,과다수면,수면무호흡,발작수면,사건수면,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.76,127,2,129,2,True,2,0.7634,0.013245,1.8e-08,0.0287,2.87e-05,0.009,9e-06,0.0117,1.17e-05,0.0081,8.1e-06,0.004555,0.005895,0.00407,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,57,"문제: 수면중 호흡이 느려지거나 중단되는 현상으로 심한 코골이, 불면증, 밤에 자주 깨는 수면 형태는?

선택지:
1. 과다수면
2. 수면무호흡
3. 발작수면
4. 사건수면

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
58,소방안전교육사,2020,B,교육학개론,88,'안전한 생활' 단원을 도입한 교육과정은?,text_only,,제1차 교육과정,제3차 교육과정,2009 개정 교육과정,2015 개정 교육과정,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.78,119,2,121,4,True,4,0.775,0.013448,1.8e-08,0.0292,2.92e-05,0.0092,9.2e-06,0.0118,1.18e-05,0.0082,8.2e-06,0.004624,0.005985,0.004133,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,58,"문제: '안전한 생활' 단원을 도입한 교육과정은?

선택지:
1. 제1차 교육과정
2. 제3차 교육과정
3. 2009 개정 교육과정
4. 2015 개정 교육과정

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
59,소방안전교육사,2014,A,소방학개론,2,다음 설명으로 옳지 않은 것은?,text_only,,대류·전도와 같이 열전달 매개체가 필요하며 전자파의 형태로 열에너지가 전달되는 현상을 복사라 한다.,물체간 온도 차이로 한 물체에서 다른 물체로 직접 접촉에 의해 열에너지가 이동하는 현상을 전도라 한다.,액체나 기체와 같은 유체를 열전달 매개체로 하여 유체의 온도변화에 따른 밀도차로 인해 열에너지가 전달되는 현상을 대류라 한다.,수mm~수cm 정도의 크기를 가진 화염덩어리가 기류를 타고 다른 가연물로 이동하여 그 가연물을 착화시키는 현상을 비화라 한다.,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,2.29,243,9,252,1,True,"1

선택지 1의 설명",2.2949,0.03982,5.4e-08,0.0864,8.64e-05,0.0271,2.71e-05,0.0351,3.51e-05,0.0242,2.42e-05,0.013693,0.017721,0.012237,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,59,"문제: 다음 설명으로 옳지 않은 것은?

선택지:
1. 대류·전도와 같이 열전달 매개체가 필요하며 전자파의 형태로 열에너지가 전달되는 현상을 복사라 한다.
2. 물체간 온도 차이로 한 물체에서 다른 물체로 직접 접촉에 의해 열에너지가 이동하는 현상을 전도라 한다.
3. 액체나 기체와 같은 유체를 열전달 매개체로 하여 유체의 온도변화에 따른 밀도차로 인해 열에너지가 전달되는 현상을 대류라 한다.
4. 수mm~수cm 정도의 크기를 가진 화염덩어리가 기류를 타고 다른 가연물로 이동하여 그 가연물을 착화시키는 현상을 비화라 한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
